name,height,mass,homeworld,species
Luke Skywalker,172,77,Tatooine,Human
C-3PO,167,75,Tatooine,Droid
R2-D2,96,32,Naboo,Droid
Darth Vader,202,136,Tatooine,Human
Leia Organa,150,49,Alderaan,Human
Owen Lars,178,120,Tatooine,Human
Beru Whitesun lars,165,75,Tatooine,Human
R5-D4,97,32,Tatooine,Droid
Biggs Darklighter,183,84,Tatooine,Human
Obi-Wan Kenobi,182,77,Stewjon,Human
Anakin Skywalker,188,84,Tatooine,Human
Wilhuff Tarkin,180,NA,Eriadu,Human
Chewbacca,228,112,Kashyyyk,Wookiee
Han Solo,180,80,Corellia,Human
Greedo,173,74,Rodia,Rodian
Jabba Desilijic Tiure,175,1358,Nal Hutta,Hutt
Wedge Antilles,170,77,Corellia,Human
Jek Tono Porkins,180,110,Bestine IV,Human
Yoda,66,17,NA,Yoda's species
Palpatine,170,75,Naboo,Human
Boba Fett,183,78.2,Kamino,Human
IG-88,200,140,NA,Droid
Bossk,190,113,Trandosha,Trandoshan
Lando Calrissian,177,79,Socorro,Human
Lobot,175,79,Bespin,Human
Ackbar,180,83,Mon Cala,Mon Calamari
Mon Mothma,150,NA,Chandrila,Human
Arvel Crynyd,NA,NA,NA,Human
Wicket Systri Warrick,88,20,Endor,Ewok
Nien Nunb,160,68,Sullust,Sullustan
Qui-Gon Jinn,193,89,NA,Human
Nute Gunray,191,90,Cato Neimoidia,Neimodian
Finis Valorum,170,NA,Coruscant,Human
Jar Jar Binks,196,66,Naboo,Gungan
Roos Tarpals,224,82,Naboo,Gungan
Rugor Nass,206,NA,Naboo,Gungan
Ric Olié,183,NA,Naboo,NA
Watto,137,NA,Toydaria,Toydarian
Sebulba,112,40,Malastare,Dug
Quarsh Panaka,183,NA,Naboo,NA
Shmi Skywalker,163,NA,Tatooine,Human
Darth Maul,175,80,Dathomir,Zabrak
Bib Fortuna,180,NA,Ryloth,Twi'lek
Ayla Secura,178,55,Ryloth,Twi'lek
Dud Bolt,94,45,Vulpter,Vulptereen
Gasgano,122,NA,Troiken,Xexto
Ben Quadinaros,163,65,Tund,Toong
Mace Windu,188,84,Haruun Kal,Human
Ki-Adi-Mundi,198,82,Cerea,Cerean
Kit Fisto,196,87,Glee Anselm,Nautolan
Eeth Koth,171,NA,Iridonia,Zabrak
Adi Gallia,184,50,Coruscant,Tholothian
Saesee Tiin,188,NA,Iktotch,Iktotchi
Yarael Poof,264,NA,Quermia,Quermian
Plo Koon,188,80,Dorin,Kel Dor
Mas Amedda,196,NA,Champala,Chagrian
Gregar Typho,185,85,Naboo,Human
Cordé,157,NA,Naboo,Human
Cliegg Lars,183,NA,Tatooine,Human
Poggle the Lesser,183,80,Geonosis,Geonosian
Luminara Unduli,170,56.2,Mirial,Mirialan
Barriss Offee,166,50,Mirial,Mirialan
Dormé,165,NA,Naboo,Human
Dooku,193,80,Serenno,Human
Bail Prestor Organa,191,NA,Alderaan,Human
Jango Fett,183,79,Concord Dawn,Human
Zam Wesell,168,55,Zolan,Clawdite
Dexter Jettster,198,102,Ojom,Besalisk
Lama Su,229,88,Kamino,Kaminoan
Taun We,213,NA,Kamino,Kaminoan
Jocasta Nu,167,NA,Coruscant,Human
Ratts Tyerell,79,15,Aleen Minor,Aleena
R4-P17,96,NA,NA,NA
Wat Tambor,193,48,Skako,Skakoan
San Hill,191,NA,Muunilinst,Muun
Shaak Ti,178,57,Shili,Togruta
Grievous,216,159,Kalee,Kaleesh
Tarfful,234,136,Kashyyyk,Wookiee
Raymus Antilles,188,79,Alderaan,Human
Sly Moore,178,48,Umbara,NA
Tion Medon,206,80,Utapau,Pau'an
Finn,NA,NA,NA,Human
Rey,NA,NA,NA,Human
Poe Dameron,NA,NA,NA,Human
BB8,NA,NA,NA,Droid
Captain Phasma,NA,NA,NA,NA
Padmé Amidala,165,45,Naboo,Human